2071.155757048814, 0.5194805194805194
2207.10160228543, 0.5455319022329331
2343.047447522047, 0.5683537747267831
2478.9932927586633, 0.5884843886718301
2614.9391379952804, 0.6065696461197866
2750.8849832318965, 0.6221789457028445
2886.8308284685136, 0.6361734901566203
3022.7766737051297, 0.6495221325586836
3158.722518941747, 0.6599642157280394
3294.668364178363, 0.6697603968456826
3430.61420941498, 0.6785877248857567
3566.560054651596, 0.6866615005321658
3702.5058998882123, 0.6952735278883357
3838.4517451248294, 0.7041008559284098
3974.3975903614455, 0.7126052329426275
4110.343435598063, 0.7201407568792761
4246.289280834679, 0.7247697215832173
4382.235126071296, 0.7282145325256852
4518.180971307912, 0.7314440427842489
4654.126816544529, 0.7348888537267169
4790.072661781145, 0.7384413150111369
4926.018507017762, 0.7451156362121685
5061.964352254378, 0.7528664608327214
5197.910197490995, 0.761370837846939
5333.856042727612, 0.7701981658870131
5469.801887964229, 0.7777336898236616
5605.747733200845, 0.7845156613666454
5741.693578437462, 0.7901134791481557
5877.639423674078, 0.7957112969296661
6013.585268910695, 0.8009861636853202
6149.531114147311, 0.8085216876219687
6285.476959383928, 0.8175643163459471
6421.422804620544, 0.8296211546445847
6557.368649857161, 0.8437233494403128
6693.314495093778, 0.8564260897906634
6829.260340330394, 0.8669758233019713
6965.206185567011, 0.8736501445030029
7101.152030803627, 0.8817239201494121
7237.097876040244, 0.8928119053704807
7373.04372127686, 0.9074523518759694
7508.989566513477, 0.9225233997492667
7644.935411750093, 0.9344725877059522
7780.8812569867105, 0.9432999157460263
7916.827102223327, 0.9490053838694887
8052.772947459944, 0.9548185023349034
8188.71879269656, 0.9599857187486053
8324.664637933176, 0.9643993827686423
8460.610483169792, 0.9689206971306314
8596.556328406408, 0.9732267108087164
8732.502173643026, 0.9791474796160831
8868.448018879642, 0.9875442062883486
8967.317724506272, 0.9955103315928058
